ID,Upvotes
412148,8.6605425
235978,15.512813
163668,20.079008
63470,4.0492744
305471,110.0
132130,23.405846
43968,175.0
357644,68.438515
341694,150.0
304843,314.65683
392141,833.7271
273045,150.0
77210,295.5584
346715,81.84656
237995,19.896374
126230,169.81169
442184,20.079008
375381,175.0
237759,32.432655
134158,175.0
79118,125.0
169693,8.6605425
388203,175.0
95217,299.73068
144625,144.34436
190266,75.034035
449674,923.9203
31102,175.0
386753,175.0
444294,150.0
278892,489.5809
314993,562.3986
425766,125.0
20222,175.0
113846,2190.8403
457750,32.432655
62071,175.0
193126,135.04817
4892,542.3509
407216,68.438515
409806,96.43942
47921,101.702896
77864,393.82523
357495,8.6605425
280799,129.7929
398736,175.0
339781,8.6605425
260996,23.405846
58376,175.0
45649,40.0
210940,675.6123
402200,374.72226
107005,23.405846
248298,751.338
347610,101.702896
364968,129.7929
205697,32.432655
322854,6000.0356
101029,365.70593
79343,175.0
268820,110.0
296772,175.0
13300,40.0
87210,175.0
175666,815.52844
128447,8.6605425
95658,1802.2266
442709,150.0
218518,75.034035
246918,150.11859
132317,175.0
289505,175.0
194471,566.1179
254832,305.32236
63936,5.970784
276248,150.0
30205,175.0
351715,75.034035
240580,15404.179
191258,495.5723
130150,35.249416
183005,150.0
303908,792.33075
421166,175.0
110642,129.7929
181311,175.0
27076,23.405846
114444,150.0
215703,174.50262
341080,8.6605425
194720,175.0
184569,32.432655
195795,418.80283
34025,218.74455
66695,175.0
462072,68.438515
318738,963.91144
210403,200.33864
292614,175.0
329953,23.405846
91342,766.24976
107735,40.0
139229,160.53651
132044,242.28996
70583,23.405846
448045,95.0
401873,218.74455
407770,75.034035
424259,175.0
141411,129.7929
380512,58.444008
70303,175.0
99612,58.074436
185852,681.9463
110139,175.0
455527,175.0
280221,163.17705
66675,11026.01
309662,175.0
465901,13412.915
216172,20.079008
359683,8.6605425
219006,68.438515
54664,175.0
111910,488.6262
376869,8.6605425
77957,175.0
112018,175.0
360847,175.0
243734,175.0
190129,651.22217
406780,175.0
320300,437.06967
440139,175.0
279412,651.22217
3419,471.9034
310063,175.0
98230,175.0
259217,624.48065
155714,175.0
160793,175.0
397966,31.728462
17047,175.0
275614,688.0802
385167,175.0
39501,58.444008
375276,150.0
320710,110.0
280172,175.0
298900,8.6605425
390804,175.0
388679,76.99904
35735,110.0
252266,175.0
108641,175.0
457433,332.32178
366254,110.0
185501,2978.36
462549,849.0995
266094,194.81383
268324,175.0
284275,175.0
21418,68.438515
33851,175.0
253697,40.0
154330,23.405846
133260,75.034035
120208,40.0
339661,58.444008
237637,175.0
233079,175.0
59147,495.5723
340145,3.9361668
433191,577.8359
100787,2144.8474
413771,175.0
248639,470.77643
359064,911.90717
183309,175.0
120588,23.405846
332582,175.0
467932,32.432655
237775,75.034035
122713,175.0
159524,194.81383
202126,196.2462
379047,6515.4443
385728,175.0
393323,110.0
106165,640.03217
166289,1.8962113
367584,119.80199
373722,175.0
194944,437.06967
354430,175.0
176154,2075.6953
118667,175.0
12837,175.0
126458,175.0
439182,175.0
385469,7.9563513
164570,175.0
338400,1036.8551
133362,101.702896
428657,175.0
278584,175.0
328012,9050.872
377845,15.512813
423282,500.63937
468231,175.0
142483,8.6605425
338997,8.6605425
248364,76.00798
118917,149.88959
298080,175.0
60709,125.0
328311,68.438515
337556,175.0
101935,175.0
251720,8.6605425
24292,23.405846
406085,579.3217
245268,175.0
376390,175.0
105955,175.0
95904,175.0
233969,175.0
45308,101.702896
109109,175.0
220677,8.6605425
359533,1346.3014
449378,175.0
110892,125.0
342788,175.0
273638,175.0
129227,175.0
110919,110.0
382321,129.7929
111420,32.432655
220296,305.32236
331092,489.5809
75595,110.0
386017,210.26741
298537,175.0
14074,150.0
339020,175.0
266999,266.12256
418855,234.35387
253654,392.83398
366225,1973.4767
189192,175.0
169074,256.74
103604,110.0
192228,175.0
335578,175.0
174526,200.33864
239356,469.99384
21035,75.034035
351813,75.034035
266027,150.0
364526,175.0
160252,20.079008
314506,1267.506
16972,749.0845
4294,175.0
280110,150.0
457969,561.16
185841,679.3122
306854,175.0
91997,337.71674
78692,456.7982
86832,175.0
209409,337.71674
292101,271.48535
110094,138.06888
118995,40.0
419724,323.2795
65195,129.7929
162737,172.54266
461099,68.438515
255372,23.405846
248105,175.0
441729,175.0
444227,175.0
383303,32.432655
32766,4585.0522
396871,175.0
471020,921.22046
24216,75.034035
53551,19.896374
271176,175.0
304763,175.0
84016,175.0
306145,194.81383
330168,129.7929
171465,175.0
419013,175.0
72505,110.0
392832,175.0
11593,75.034035
456223,150.0
573,150.0
416219,175.0
231794,68.438515
246445,1159.2257
300240,183.50269
416044,175.0
302717,88.351074
93182,28.923183
389867,8.6605425
178065,110.0
267617,850.91565
463149,68.438515
426373,23.405846
200856,95.0
217620,75.034035
143582,301.04843
199954,175.0
74679,533.4975
286240,175.0
432352,31.728462
74811,57.78108
398752,482.13278
369027,79.91879
279421,175.0
290058,337.71674
246194,32.432655
24919,125.0
15984,129.7929
104206,32.432655
14765,32.432655
178942,1202.0658
63571,175.0
112645,119.80199
467070,495.5723
366243,527.57635
37619,175.0
275898,613.6945
368712,415.2008
360331,175.0
403643,150.0
254629,200.33864
255805,267.6643
26997,471.9034
3462,175.0
405819,279.6682
259963,194.80597
353107,175.0
449253,175.0
75503,175.0
52941,175.0
150986,162.6113
205398,175.0
278483,220.26079
201864,32.432655
16244,95.0
62729,129.7929
115557,234.35387
329350,335.40475
320964,9444.524
184893,110.0
429723,175.0
253718,175.0
241316,110.0
439212,95.0
357685,150.11859
137070,175.0
347109,110.0
44481,6141.7036
256802,23.405846
31733,150.0
414032,175.0
59166,922.9514
37507,766.24976
35457,239.6558
450637,129.7929
452430,32.432655
453538,437.42966
183695,75.034035
217029,23.405846
34785,580.0881
72886,175.0
328610,175.0
120421,175.0
393551,110.0
427879,75.034035
432367,76.71095
92571,175.0
269288,175.0
451492,175.0
140210,175.0
19350,75.034035
62350,110.0
335869,292.39648
198956,175.0
269234,584.41693
71736,150.0
241950,175.0
470007,175.0
237438,150.0
386315,175.0
158120,88.351074
242855,32.432655
218024,175.0
265979,75.034035
240872,406.586
386044,251.66896
194548,175.0
275936,4.0492744
381225,40.0
205372,75.034035
403829,150.0
127118,238.37257
72996,175.0
123304,175.0
28602,110.0
91170,150.0
2469,58.444008
430263,418.80283
248274,70.457146
187199,911.90717
12417,464.03543
85898,119.80199
307104,1252.3438
142599,175.0
74019,279.6682
422496,129.7929
268242,23.405846
466875,8.6605425
256744,175.0
58609,23.405846
368225,495.5723
328951,150.0
107438,175.0
333576,125.0
60100,107.203735
90100,175.0
255660,175.0
155608,150.0
18009,20.079008
394806,1432.003
344382,175.0
91241,23.405846
82964,150.0
404674,150.0
26959,175.0
84705,32.432655
138465,23.405846
146345,68.438515
253981,68.438515
414030,40.0
102131,175.0
230112,175.0
311990,8.6605425
66799,373.2019
56243,58.444008
255056,175.0
154622,38.34595
444351,95.0
323074,175.0
410332,110.0
175958,175.0
7933,175.0
282911,197.53337
370606,175.0
207218,1020.6618
139415,175.0
146831,175.0
187399,101.702896
387898,194.81383
2304,488.6262
232104,194.81383
53836,175.0
206974,373.2019
340785,175.0
352328,8.6605425
379185,23.405846
338362,175.0
231175,125.0
460166,175.0
179331,150.0
307688,323.2795
96385,23.405846
341501,68.438515
269600,332.32178
222278,220.26079
382414,23.405846
405046,175.0
340578,40.0
151589,129.7929
67816,419.1627
144243,175.0
210591,23.405846
121961,110.0
179390,175.0
133909,150.0
190865,150.0
190338,57.78108
356558,374.567
201294,175.0
455537,8.6605425
53139,75.034035
262900,175.0
340931,175.0
168552,1573.0132
471427,732.6758
408990,129.7929
140034,175.0
251325,106.61801
18792,273.03992
215971,175.0
327867,8.6605425
304456,323.58932
341603,515.2305
421822,1309.6315
17779,150.0
150385,22.701653
357528,150.0
234551,175.0
457762,794.96484
54030,175.0
343233,239.6558
423560,175.0
207725,175.0
137614,32.432655
390229,175.0
18384,110.0
417038,23.405846
429791,825.7149
83323,119.80199
187398,110.0
269483,175.0
395533,8.6605425
259486,70.0
257439,68.438515
370818,386.97095
428926,75.034035
178854,8.6605425
35371,175.0
466717,6792.9985
9888,280.28534
368074,175.0
435311,130.03687
138533,311.03534
261428,68.438515
42646,197.53337
142850,150.0
157540,1744.9199
101148,175.0
44578,88.351074
355734,150.0
375972,8.6605425
206618,1162.4838
6104,7.9563513
143554,175.0
298970,150.0
188489,175.0
76018,254.30222
317395,175.0
178954,353.8428
365428,32.432655
234083,175.0
112949,175.0
260650,175.0
371051,175.0
302066,175.0
166036,150.0
325991,129.7929
19314,129.7929
463858,177.97957
127058,101.702896
2260,398.6733
66008,175.0
229278,150.0
444471,8.6605425
326764,175.0
456192,23.405846
282500,157.88127
56917,40.0
8095,175.0
362500,175.0
145957,389.6051
398421,175.0
232483,68.438515
460431,199.51224
98015,175.0
81638,150.0
336595,579.3217
419492,8.6605425
86107,175.0
42661,2706.716
6618,175.0
193736,175.0
366570,150.0
312041,175.0
122247,175.0
232492,242.28996
470410,42.62381
29352,20.079008
413017,100.3642
318571,175.0
62632,632.8868
63250,323.58932
446467,175.0
174923,175.0
65087,150.0
351842,239.6558
45025,150.0
445667,150.0
173634,8.6605425
424431,8.150015
136045,175.0
443672,150.0
304429,931.30164
393886,2122.216
293316,23.405846
245630,624.48065
87747,457.15817
402871,196.2462
239373,175.0
270145,175.0
114496,175.0
342141,101.702896
231336,23.405846
20171,175.0
276108,242.28996
210338,15.512813
393055,110.0
89016,175.0
67162,110.0
441336,175.0
284870,175.0
13204,32.432655
456566,482.13278
337227,101.702896
463844,40.0
452081,288.82172
2687,175.0
461167,8.6605425
145482,679.3122
198293,88.351074
322290,175.0
427520,175.0
183398,234.35387
318240,68.438515
275365,175.0
246302,150.0
137275,175.0
161469,175.0
461420,373.2019
304536,175.0
437297,125.0
94840,175.0
335719,1562.9744
314495,68.438515
190525,218.74455
65451,8.6605425
195903,127.68535
312018,110.0
119246,182.33975
435561,110.0
448446,75.034035
32966,5400.2144
448180,175.0
105343,169.81169
462321,175.0
117161,175.0
222218,337.71674
158068,1335.2836
165881,175.0
313796,150.0
284926,218.74455
131662,95.0
156382,175.0
350032,75.034035
168145,57.78108
286630,277.65118
208761,150.0
381994,194.81383
170074,175.0
410429,58.444008
188597,175.0
216642,580.0881
364323,561.16
287709,175.0
294736,200.33864
411550,1596.522
76312,68.438515
382035,8.6605425
383199,129.7929
356842,175.0
110634,175.0
151757,670.3174
449084,144.34436
236282,3694.879
10377,175.0
260824,40.0
220652,175.0
406470,175.0
65401,23.405846
398305,175.0
381311,110.0
294643,32.432655
107328,150.0
443896,867.1112
59257,273.48535
111697,175.0
238680,305.32236
144009,175.0
125498,234.35387
466767,4367.303
150888,1095.55
253715,175.0
119839,175.0
109034,175.0
387192,150.0
120765,175.0
464589,175.0
155843,23.405846
288851,175.0
254094,106.61801
139279,58.444008
265771,150.0
448132,175.0
351360,175.0
321581,175.0
175485,113.799255
196674,482.13278
372634,56.085823
202182,32.432655
378116,58.444008
191448,175.0
181981,298.4079
222872,175.0
363747,8.6605425
186641,6466.583
367683,175.0
419154,8.6605425
445015,265.0974
148210,149.88959
96369,57.78108
431763,144.34436
216725,175.0
98225,175.0
228029,194.81383
318339,175.0
117057,40.0
29553,175.0
367651,150.0
387201,175.0
269395,175.0
41694,23.405846
64904,68.438515
58748,850.5111
42407,175.0
280869,68.438515
352937,700.20636
195911,356.54694
351714,150.0
175725,280.28534
438141,129.7929
417241,95.0
365179,2122.216
77881,88.351074
465661,175.0
26922,175.0
138230,175.0
171878,175.0
282843,419.1627
419639,23.405846
294134,68.438515
210074,175.0
79306,175.0
151523,175.0
198622,125.0
357357,175.0
272225,175.0
233916,175.0
334098,175.0
418787,107.203735
364746,1195.3727
34349,59.013416
225277,150.0
183676,452.63757
214003,75.034035
343451,57.78108
311708,106.61801
53335,129.7929
311247,356.54694
268637,175.0
1217,150.0
198848,419.1627
243745,194.80597
72454,914.20685
262424,75.034035
182489,40.0
247131,234.35387
119350,175.0
340938,57.78108
99379,75.034035
10974,2751.2832
220365,23.405846
405680,23.405846
328863,150.0
28629,101.702896
382060,16.942207
63030,175.0
345474,175.0
443675,75.034035
291932,150.0
372363,23.405846
263328,32.432655
126953,150.0
99560,106.61801
57053,15.512813
432568,150.0
296605,79.91879
201916,539.49976
54020,218.74455
284645,129.7929
121247,175.0
114512,495.5723
138136,40.0
384471,75.034035
353532,99.84093
249995,175.0
257680,218.74455
80123,35.249416
364885,95.0
320463,175.0
91811,268.2796
303540,175.0
313426,23.405846
216996,245.65158
51743,609.09576
17985,175.0
28470,150.0
329650,150.0
127880,175.0
175201,23.405846
390800,93.05734
425113,175.0
394634,75.034035
85344,495.5723
380355,150.0
165290,175.0
354070,406.586
158640,150.0
215513,101.702896
444727,175.0
192690,305.32236
446732,434.85825
79795,119.80199
269815,732.2249
469098,23.405846
358599,175.0
367805,175.0
329332,57.78108
201880,150.0
471238,129.7929
203375,95.0
301288,101.702896
376377,218.74455
463918,175.0
450804,529.7446
433277,175.0
169583,101.702896
229499,150.0
385269,175.0
259631,175.0
307185,32.432655
250336,29.742893
404421,110.0
411089,175.0
443420,150.0
270760,57.78108
231773,175.0
117016,260.5569
83958,175.0
155113,129.7929
99218,175.0
346689,4061.6626
322862,194.81383
291045,150.0
462603,1246.3015
345407,125.0
451853,63.150288
214483,237.24376
243264,138.06888
182210,175.0
110168,110.0
383370,126.3465
86522,175.0
213305,75.034035
127140,75.034035
173890,40.0
85724,95.0
60346,175.0
352860,175.0
404171,2078.9697
355750,32.432655
25430,267.6643
194899,175.0
28395,175.0
110723,175.0
54701,175.0
265508,239.6558
365503,175.0
405187,150.0
102192,234.35387
69291,175.0
103433,35.241306
203402,119.80199
376976,150.0
360792,101.702896
103271,76.71095
416438,1540.9066
158177,113.799255
418286,138.06888
19444,919.6758
310778,315.47772
325348,83.70903
444047,129.7929
189954,125.0
66116,234.35387
264492,1.9521576
209273,213.0729
134079,150.0
262853,239.6558
239692,488.6262
328453,194.81383
52584,175.0
469730,803.0941
470822,175.0
260071,20.079008
110842,101.702896
283518,175.0
364227,8.6605425
471212,373.2019
49462,110.0
2349,175.0
374337,267.6643
198178,515.2305
235491,175.0
66418,175.0
381490,175.0
444513,175.0
61824,160.53651
248341,129.7929
434926,75.034035
354751,175.0
277478,75.034035
434409,175.0
230240,670.3174
376464,175.0
281557,175.0
115706,175.0
145369,68.438515
35060,20.716084
306132,8.6605425
202772,175.0
463482,522.0103
110530,500.5649
279822,150.0
335511,175.0
82009,163.17705
412564,175.0
469600,19.896374
441212,175.0
326228,110.0
257296,727.3098
208096,110.0
300253,149.88959
130756,356.54694
278101,175.0
252299,8.6605425
178044,175.0
373588,204.90436
352045,175.0
349622,175.0
303755,150.0
286067,175.0
211745,4618.3433
249375,206.81909
332961,8.6605425
193756,175.0
391917,175.0
433125,147.0843
377467,500.94052
407984,175.0
121098,175.0
79716,175.0
166409,150.0
236894,175.0
242812,175.0
327032,546.7039
367901,68.438515
221780,149.05063
270808,150.0
175517,267.6643
252822,175.0
442973,32.432655
418812,150.0
210201,101.702896
136937,32.432655
127838,175.0
103754,175.0
267202,32.432655
243448,110.0
337053,68.438515
306371,175.0
109317,157.88127
195512,527.57635
174605,175.0
396805,374.567
110749,175.0
272752,1907.0957
448276,365.70593
412414,175.0
277787,515.2305
427953,8.150015
319741,129.7929
415386,194.81383
359870,374.567
232055,175.0
108211,32.432655
389470,267.6643
343702,276.6614
432289,355.01764
248662,495.5723
242470,175.0
308057,125.0
309729,175.0
25800,332.32178
164543,5.970784
60161,175.0
233840,194.80597
30246,32.432655
405528,23.405846
286655,546.0519
434273,150.0
388138,119.80199
403507,457.15817
397824,175.0
155712,239.6558
329886,150.0
158052,175.0
395903,150.0
138246,75.034035
13983,520.1281
87792,174.50262
132977,825.1721
358912,234.35387
31307,23.405846
151439,175.0
423387,23.405846
359182,23.405846
149290,8.6605425
179870,88.351074
461011,175.0
132765,507.84787
236635,175.0
427239,175.0
96805,175.0
346765,23.405846
152765,20.079008
394347,197.08505
285445,175.0
128943,175.0
140258,175.0
303476,68.438515
390339,27.878487
402162,68.438515
448558,175.0
148603,101.702896
445771,125.0
432628,175.0
79437,20.079008
47292,175.0
280588,162.6113
433320,75.034035
330812,23.405846
240105,175.0
425651,3661.495
62129,234.35387
64267,129.7929
427220,373.2019
296929,175.0
203876,88.351074
462652,20.079008
397981,32.432655
460733,175.0
258599,111.18472
26189,175.0
376135,150.0
432150,129.7929
352269,853.83307
386571,125.0
305783,175.0
112299,175.0
25237,110.0
417022,110.0
41481,218.74455
252961,12397.032
467594,125.0
65373,95.0
151648,68.438515
132207,175.0
338671,23.405846
255677,58.444008
83962,175.0
196540,110.0
250387,337.71674
18226,295.5584
134265,495.5723
452526,175.0
384115,5794.365
170679,175.0
280243,110.0
339138,20.079008
100559,75.034035
179708,175.0
18778,175.0
111860,101.702896
45990,110.0
114711,129.7929
309126,194.81383
382241,175.0
412474,175.0
364040,1208.5361
174406,150.0
442454,419.1627
242247,870.54645
222633,237.01154
456467,4.0492744
134227,8.6605425
107999,23.405846
282396,150.0
273878,175.0
248837,57.78108
181534,110.0
209934,175.0
390446,126.3465
414299,624.6308
403613,129.7929
106396,175.0
254078,175.0
321145,150.0
314591,160.53651
194494,973.28613
440879,32.432655
348293,638.09283
201538,175.0
123252,110.0
138901,234.35387
360806,15196.206
453205,58.444008
305036,267.6643
347990,20.079008
46694,8.6605425
58010,38.34595
99876,8.6605425
23761,175.0
190817,194.81383
65160,70908.86
84789,175.0
289547,175.0
41684,175.0
46127,175.0
248927,175.0
217405,175.0
211412,175.0
23977,150.0
405733,110.0
78370,175.0
353593,175.0
413847,125.0
335002,150.0
72071,276.6614
66012,419.1627
154629,19.896374
47836,175.0
285484,234.35387
299823,150.0
418058,495.5723
342346,555.2352
208643,194.81383
292785,175.0
240630,5.1510735
403430,239.6558
241078,129.7929
86894,4388.9375
353911,850.5111
348957,1143.7867
124884,32.432655
21468,374.567
83416,175.0
452047,175.0
36365,175.0
465189,578.834
105369,256.74
400542,150.0
3425,175.0
15648,150.0
172385,175.0
279946,528.9564
275486,355.01764
389912,175.0
146822,175.0
301264,110.0
180084,804.86383
392444,175.0
352677,58.444008
20794,40.0
196334,38.34595
379473,110.0
249263,110.0
387142,150.0
284351,75.034035
176978,175.0
66579,175.0
208057,110.0
80330,4585.0522
44157,175.0
183922,239.6558
71186,40.0
274760,125.0
302482,129.7929
170642,23.405846
199344,175.0
10550,736.06506
336182,175.0
416374,111.28415
376711,919.6758
19859,858.4903
267645,175.0
25097,175.0
47722,129.7929
310761,175.0
74362,163.17705
282591,305.32236
32295,162.6113
264462,20.079008
345659,863.0982
103024,869.59174
297859,125.0
94586,32.432655
408367,175.0
303504,129.7929
392401,175.0
342930,5.1510735
3801,7.9563513
204407,934.92114
151118,110.0
242263,175.0
421706,8.6605425
362038,23.405846
358600,175.0
391428,604.7087
297241,75.034035
169666,337.71674
31156,129.7929
439526,482.13278
111873,68.438515
231682,70.0
205455,175.0
456879,129.7929
460748,175.0
56003,20.716084
347140,175.0
153945,332.1845
433007,75.034035
363941,88.351074
426837,23.405846
290583,23.405846
100226,70.0
56561,295.03064
239515,169.81169
315937,230.91753
191298,95.0
420994,495.5723
209070,494.71915
264191,150.0
219989,150.0
58785,55.091316
206118,175.0
361939,129.7929
29289,32.432655
159739,175.0
48801,418.80283
58011,850.5111
223323,234.35387
299457,218.74455
116180,110.0
87719,1191.9121
10827,59.013416
404107,101.702896
272118,23.405846
243570,849.4594
137635,23995.717
332362,218.74455
256809,157.79736
162609,110.0
6428,49.986614
74193,175.0
272760,175.0
122319,7.9563513
216607,23.405846
144739,632.8868
90775,8.6605425
413983,546.7039
226507,200.33864
318171,88.351074
349553,439.7432
293645,398.6733
369815,175.0
38399,175.0
306080,8.6605425
69336,138.06888
384801,23.405846
7317,23.405846
199159,175.0
233285,419.1627
380318,213.0729
251839,471.54355
469676,110.0
314877,175.0
221333,234.35387
29042,271.48535
457230,175.0
449475,1342.7294
74221,301.04843
136006,20.079008
251854,150.0
252062,110.0
239035,175.0
241206,23.405846
347493,630.8069
59923,32.432655
464361,175.0
384652,110.0
347020,267.6643
142577,522.5568
109493,175.0
168707,934.92114
50717,32.432655
418318,175.0
185222,83.70903
357645,32.432655
208582,332.32178
332024,175.0
167198,8.6605425
269527,489.17273
43367,175.0
251846,799.7682
149910,129.7929
465351,638.09283
6106,150.0
315206,868.77795
377761,175.0
411356,175.0
330775,8.6605425
23856,26.222595
43654,110.0
161836,175.0
329901,27.878487
88211,8.6605425
55945,20.079008
116459,175.0
460649,8.150015
162532,747.00134
150609,75.034035
265740,23.405846
244252,1312.5527
111761,75.034035
191952,68.438515
320175,963.21967
270141,356.54694
205732,76.99904
268635,175.0
191337,23.405846
369026,1573.0132
456545,175.0
113438,119.80199
231623,175.0
454200,95.0
125923,457.15817
257205,268.8805
150855,265.35956
105279,101.702896
307577,1180.7506
46257,175.0
18890,8.6605425
270688,32.432655
294800,175.0
259220,508.4365
115930,57.78108
43142,277.65118
305746,175.0
307038,175.0
109011,606.5413
49426,175.0
379478,175.0
220717,175.0
385910,150.0
441323,175.0
129433,95.0
204528,175.0
140929,150.0
297127,175.0
103518,20.716084
131805,110.0
14962,304.76395
66445,175.0
447957,175.0
184086,111.28415
312522,7919.884
334352,175.0
468345,353.8428
456654,318.72882
23332,175.0
34294,527.9135
409649,987.27765
392270,68.438515
82271,234.35387
180607,175.0
117707,150.0
306006,175.0
225035,150.0
108189,75.034035
410945,32.432655
108532,636.8961
457259,23.405846
31115,20.079008
257227,175.0
270116,389.6051
115679,23.405846
297093,99.84093
257823,8.6605425
357880,996.0199
292358,260.5569
68073,75.034035
375651,19.896374
55312,175.0
376301,175.0
157208,239.6558
66456,125.0
165399,175.0
307572,523.2188
40301,120.21153
305957,559.76447
453214,175.0
12118,175.0
17784,546.7039
430152,175.0
115038,237.01154
113004,75.034035
348244,601.6671
113454,23.405846
190791,175.0
224197,934.92114
427696,373.2019
278498,129.7929
413631,1432.003
18439,101.702896
99107,23.405846
287824,49.986614
368566,2406.377
350526,175.0
383758,150.0
268018,175.0
371764,175.0
146524,175.0
57279,175.0
236823,175.0
218864,175.0
254880,150.0
416711,194.81383
330042,8.6605425
412772,129.7929
316675,292.39648
452853,27.878487
74188,267.6643
182787,57.78108
356304,125.0
108245,413.74734
384199,23.405846
288176,110.0
173800,150.0
193251,125.0
304792,129.7929
246890,732.2249
43408,58.074436
306823,138.06888
240083,153.4105
301688,1162.4838
65272,175.0
463869,150.0
372276,1124.7776
216506,355.01764
318716,110.0
445267,175.0
428552,175.0
383472,175.0
79349,175.0
211637,68.438515
122871,234.35387
22059,68.438515
276962,175.0
229235,149.88959
149493,295.5584
3182,20.716084
442932,175.0
337199,4864.2837
392414,242.28996
232131,75.034035
421335,175.0
27203,175.0
25956,175.0
460873,1202.0658
395611,175.0
352419,175.0
320672,57.78108
319245,110.0
125153,175.0
406802,175.0
277647,150.0
452888,175.0
315928,32.432655
144106,75.034035
176643,150.0
421267,136.63237
461238,75.034035
130582,40.0
21192,175.0
20558,125.0
310959,323.58932
332693,418.80283
184530,175.0
158726,223.45082
458571,943.98926
322671,150.0
387331,194.80597
47092,239.6558
82818,150.0
236274,175.0
81067,8.6605425
163354,175.0
388532,175.0
32707,239.6558
395399,75.034035
5630,75.034035
273162,58.444008
80598,687.2404
35638,175.0
368472,798.133
225056,75.034035
299826,175.0
219064,175.0
253367,75.034035
133176,8.6605425
153794,150.0
407128,175.0
164566,23.405846
418553,175.0
304658,23.405846
142379,150.0
324280,149.88959
45773,81.84656
92210,175.0
105619,70.0
374812,1032.6945
282049,8.6605425
345004,6568.0776
350679,129.7929
18315,75.034035
94890,495.5723
202843,175.0
265413,206.11188
393165,175.0
434542,110.0
162195,150.0
139277,912.088
251552,129.7929
265573,175.0
317650,23.405846
173400,23.405846
426962,150.0
398504,106.43645
225839,75.034035
340676,175.0
119707,175.0
401797,129.7929
88651,68.438515
334453,81.84656
299577,175.0
271496,911.90717
300306,800.1281
273813,175.0
144334,963.91144
406431,129.7929
103931,418.80283
24278,237.01154
447952,175.0
174607,317.3355
108387,88.351074
231348,51.65062
236089,6670.5723
17485,12043.809
179484,175.0
79939,175.0
133931,110.0
57287,150.0
228430,110.0
34300,101.702896
49178,175.0
344716,42.62381
444253,125.0
375478,175.0
178684,84.52874
381457,68.438515
104548,129.7929
186136,129.7929
132332,175.0
109777,681.93854
204071,84.52874
160825,175.0
42217,32.432655
283469,110.0
249797,1833.6775
212493,228.09764
376167,32.432655
41373,175.0
365300,371.1009
439441,194.81383
329443,438.988
443170,162.6113
146467,175.0
48891,665.2383
116159,175.0
145831,111.18472
414631,474.76096
11458,8.6605425
449936,778.26294
429891,175.0
61024,175.0
346935,101.702896
199176,110.0
255085,679.3071
444889,150.0
254439,747.00134
363650,150.0
389292,110.0
174956,106.61801
109762,234.35387
292332,891.58575
336468,528.9564
183118,40.0
85032,175.0
118571,175.0
49478,194.80597
177698,174.99728
415885,129.7929
455583,267.6643
278222,175.0
201264,110.0
432162,101.702896
147712,175.0
348509,150.0
250994,175.0
158827,175.0
208682,95.0
365620,175.0
42396,23.405846
35137,75.034035
35714,150.0
451217,3183.24
274384,1100.6293
421148,150.0
368315,234.35387
74409,175.0
293786,664.7819
229929,23.405846
81298,267.6643
468825,234.35387
269925,276.6614
101848,268.8805
310588,355.01764
327359,234.35387
305748,175.0
23273,766.24976
240907,125.0
91393,175.0
87985,175.0
174326,150.0
246230,20.079008
23816,32.432655
206257,175.0
248187,26.222595
245110,175.0
373821,105.77764
219257,101.702896
383298,825.9711
190061,175.0
31535,175.0
171829,59.013416
340342,57.78108
116892,40.0
465378,175.0
251243,495.5723
52326,68.438515
220657,95.0
272448,110.0
208906,42.62381
470179,175.0
116474,175.0
263969,150.0
432203,157.79736
299657,125.0
153346,22.701653
464476,732.6758
412917,175.0
402958,175.0
163526,40.71433
215934,239.6558
386781,125.0
405230,267.6643
426459,194.81383
410152,267.6643
146142,967.6734
98704,70.0
106628,129.7929
383052,175.0
137238,150.0
31349,101.702896
90483,125.0
453613,70.0
71591,40.0
428971,175.0
42790,373.2019
114011,95.0
243696,891.58575
21632,32.432655
181045,58.444008
345217,68.438515
135316,332.1845
27147,239.6558
68765,175.0
46312,32.432655
334916,174.99728
266646,373.2019
333521,110.0
391191,175.0
97905,150.0
373825,165.19925
451914,573.17303
380636,194.81383
196541,419.1627
215022,8.150015
217117,150.0
196748,175.0
384385,175.0
423441,175.0
379860,75.034035
425160,2978.36
283480,177.17448
108823,495.5723
287040,747.00134
363444,57.78108
376327,22.316206
319907,482.13278
369041,68.438515
225511,638.684
365586,373.2019
145790,8.6605425
5113,57.78108
368789,175.0
105879,99.84093
24477,110.0
264329,302.0943
156698,175.0
430389,23.405846
279241,175.0
14559,374.73477
154832,175.0
351867,150.0
459731,150.0
29546,23.405846
220320,32.432655
232261,32.432655
244928,58.444008
55571,175.0
367172,110.0
179817,175.0
319315,105.77764
168498,3601.085
280045,5.1510735
221259,101.702896
464394,38.34595
373108,150.0
16756,23.405846
204684,175.0
16590,175.0
316909,175.0
172432,175.0
435946,32.432655
211038,172.54266
52835,175.0
365799,110.0
305017,12148.59
3699,150.0
203770,963.7318
438257,1033.583
90312,218.74455
264996,234.35387
349558,175.0
112017,129.7929
272258,175.0
46623,256.74
294916,374.567
18746,204.90436
145877,23.405846
164892,75.034035
331772,20.716084
235615,68.438515
21740,539.7818
300676,68.438515
437784,23.405846
138945,8.6605425
340212,129.7929
253693,175.0
97267,175.0
212452,175.0
51966,175.0
81029,308.4205
